Node ID,Order
14171,1926
14172,410
14173,3493
14174,11224
14175,2176
14176,7899
14177,458
14178,3330
14179,1268
14180,4608
14181,7287
14182,2558
14183,3093
14184,463
14185,16449
14186,1872
14187,2951
14188,13830
14189,6951
14190,18258
14191,4011
14192,5034
14193,3771
14194,4924
14195,6243
14196,5003
14197,10343
14198,11116
14199,2208
14200,9372
14201,8304
14202,1731
14203,2763
14204,5139
14205,1780
14206,2118
14207,12762
14208,5667
14209,2093
14210,8490
14211,3477
14212,2813
14213,3864
14214,16958
14215,893
14216,4772
14217,8469
14218,4710
14219,16426
14220,6805
14221,11792
14222,5245
14223,12970
14224,1841
14225,8142
14226,10920
14227,5046
14228,8879
14229,125
14230,17723
14231,10412
14232,142
14233,1957
14234,6969
14235,18112
14236,7638
14237,1034
14238,1020
14239,3449
14240,3116
14241,9780
14242,13842
14243,16345
14244,2430
14245,5233
14246,4400
14247,3892
14248,13773
14249,4394
14250,7570
14251,11982
14252,11726
14253,771
14254,2342
14255,1871
14256,1095
14257,4785
14258,5247
14259,2102
14260,1424
14261,61
14262,575
14263,15063
14264,5159
14265,2206
14266,4642
14267,5692
14268,4020
14269,7679
14270,11126
14271,7045
14272,4458
14273,18269
14274,6425
14275,3084
14276,7630
14277,4348
14278,1204
14279,5052
14280,921
14281,3629
14282,8474
14283,6348
14284,2307
14285,3455
14286,9834
14287,7619
14288,3504
14289,2466
14290,846
14291,12623
14292,3086
14293,14912
14294,4955
14295,5188
14296,4266
14297,5841
14298,13507
14299,1322
14300,9011
14301,6939
14302,2043
14303,3954
14304,5366
14305,7475
14306,4856
14307,451
14308,760
14309,2160
14310,3178
14311,1430
14312,2685
14313,4646
14314,7536
14315,18191
14316,7308
14317,13146
14318,3122
14319,1468
14320,9234
14321,13098
14322,15763
14323,2987
14324,1257
14325,3265
14326,6374
14327,1505
14328,5403
14329,990
14330,9060
14331,10495
14332,6044
14333,6544
14334,431
14335,965
14336,8356
14337,2183
14338,6943
14339,6358
14340,1895
14341,2403
14342,6303
14343,3171
14344,5507
14345,7886
14346,6765
14347,16883
14348,17756
14349,2125
14350,5918
14351,2969
14352,8956
14353,7219
14354,1434
14355,5703
14356,2240
14357,9828
14358,16247
14359,4342
14360,4536
14361,6345
14362,5142
14363,16596
14364,217
14365,7365
14366,5116
14367,2299
14368,7193
14369,5921
14370,13751
14371,14457
14372,3104
14373,5913
14374,1284
14375,1354
14376,3835
14377,2925
14378,5383
14379,14693
14380,5984
14381,992
14382,5884
14383,903
14384,3269
14385,3619
14386,15744
14387,7243
14388,12178
14389,5478
14390,1771
14391,713
14392,1118
14393,986
14394,7869
14395,4650
14396,812
14397,1738
14398,9572
14399,3910
14400,5684
14401,15000
14402,1376
14403,972
14404,5344
14405,4548
14406,9299
14407,5688
14408,896
14409,2660
14410,5117
14411,7877
14412,6976
14413,4939
14414,6241
14415,3889
14416,2852
14417,341
14418,10336
14419,1850
14420,7073
14421,3631
14422,17577
14423,14257
14424,6585
14425,1852
14426,5736
14427,5693
14428,2680
14429,5525
14430,3475
14431,5804
14432,13715
14433,5936
14434,3045
14435,16935
14436,13430
14437,6406
14438,4367
14439,5735
14440,6614
14441,15735
14442,2775
14443,9543
14444,14120
14445,6364
14446,2078
14447,7149
14448,2143
14449,16359
14450,6925
14451,9867
14452,4801
14453,16453
14454,9289
14455,5148
14456,5781
14457,4375
14458,5994
14459,762
14460,5396
14461,2617
14462,4188
14463,6643
14464,6867
14465,3565
14466,16705
14467,6321
14468,7982
14469,1863
14470,1590
14471,768
14472,4278
14473,7407
14474,1228
14475,877
14476,6380
14477,828
14478,4378
14479,4526
14480,1190
14481,15070
14482,16640
14483,4565
14484,11922
14485,13725
14486,3801
14487,4558
14488,6930
14489,2410
14490,15990
14491,3285
14492,15041
14493,6804
14494,6390
14495,96
14496,3884
14497,9674
14498,14875
14499,4196
14500,1062
14501,14219
14502,1079
14503,3470
14504,1953
14505,4540
14506,333
14507,1148
14508,3372
14509,2525
14510,4258
14511,4361
14512,6470
14513,6389
14514,6388
14515,5335
14516,1968
14517,2788
14518,4588
14519,2556
14520,6676
14521,2284
14522,12928
14523,1515
14524,1229
14525,2698
14526,5316
14527,2768
14528,13525
14529,819
14530,5934
14531,2796
14532,2644
14533,17362
14534,3505
14535,4226
14536,10690
14537,5119
14538,1483
14539,444
14540,4635
14541,1882
14542,432
14543,7887
14544,3867
14545,10385
14546,1508
14547,5381
14548,7584
14549,1851
14550,13295
14551,6037
14552,2408
14553,10581
14554,7674
14555,314
14556,3820
14557,2420
14558,3911
14559,12073
14560,3879
14561,3586
14562,4581
14563,534
14564,4519
14565,870
14566,5668
14567,3308
14568,4389
14569,1224
14570,7034
14571,4130
14572,301
14573,4572
14574,1720
14575,4288
14576,1026
14577,122
14578,5926
14579,5811
14580,7912
14581,1046
14582,4564
14583,138
14584,807
14585,9916
14586,7151
14587,7156
14588,6479
14589,8723
14590,1158
14591,5779
14592,90
14593,3922
14594,9052
14595,5770
14596,11228
14597,6668
14598,5279
14599,4195
14600,6884
14601,2130
14602,14536
14603,5784
14604,6412
14605,6870
14606,394
14607,1042
14608,3241
14609,15529
14610,13366
14611,3660
14612,6711
14613,2140
14614,9194
14615,1367
14616,14586
14617,8870
14618,5611
14619,16681
14620,7639
14621,18239
14622,5849
14623,4544
14624,5229
14625,6367
14626,407
14627,1377
14628,1361
14629,4597
14630,4721
14631,5306
14632,645
14633,154
14634,13801
14635,4625
14636,6650
14637,4585
14638,5700
14639,14733
14640,1295
14641,3552
14642,79
14643,5293
14644,6365
14645,7756
14646,469
14647,2271
14648,1259
14649,1007
14650,2259
14651,7934
14652,3826
14653,3881
14654,2199
14655,2774
14656,6860
14657,15226
14658,16717
14659,5914
14660,1114
14661,817
14662,3229
14663,2583
14664,7647
14665,9886
14666,745
14667,2666
14668,14495
14669,5445
14670,4770
14671,5733
14672,5941
14673,2104
14674,5125
14675,4068
14676,902
14677,11466
14678,3469
14679,6885
14680,6404
14681,3562
14682,3410
14683,64
14684,17199
14685,6369
14686,3886
14687,7537
14688,1553
14689,4596
14690,2196
14691,1950
14692,17269
14693,14177
14694,11896
14695,328
14696,3959
14697,15956
14698,2905
14699,2605
14700,3363
14701,6353
14702,3836
14703,6398
14704,15557
14705,2267
14706,7213
14707,5925
14708,18036
14709,6387
14710,2690
14711,7128
14712,3000
14713,13436
14714,676
14715,17113
14716,6372
14717,830
14718,796
14719,14267
14720,13987
14721,5067
14722,17215
14723,4276
14724,14295
14725,218
14726,1266
14727,2663
14728,5482
14729,2758
14730,5832
14731,3270
14732,638
14733,13133
14734,1372
14735,4576
14736,1127
14737,9262
14738,641
14739,3377
14740,4778
14741,1398
14742,2297
14743,6819
14744,757
14745,532
14746,3567
14747,192
14748,17647
14749,17585
14750,1170
14751,3548
14752,14673
14753,1262
14754,3223
14755,6537
14756,7249
14757,12583
14758,6934
14759,3419
14760,957
14761,14664
14762,731
14763,4178
14764,6393
14765,3382
14766,1088
14767,16653
14768,6485
14769,1050
14770,6041
14771,5225
14772,14556
14773,8086
14774,10421
14775,5336
14776,9062
14777,1285
14778,514
14779,5929
14780,5753
14781,18283
14782,12780
14783,16580
14784,5378
14785,1773
14786,3453
14787,14587
14788,13373
14789,5264
14790,146
14791,3848
14792,4559
14793,10326
14794,5361
14795,337
14796,1274
14797,0
14798,1053
14799,461
14800,3448
14801,85
14802,789
14803,494
14804,14423
14805,5704
14806,4371
14807,4765
14808,12994
14809,1242
14810,2186
14811,1539
14812,5565
14813,2398
14814,15565
14815,13903
14816,3480
14817,7178
14818,453
14819,1179
14820,2914
14821,9382
14822,5928
14823,4756
14824,1038
14825,466
14826,6268
14827,193
14828,16608
14829,3845
14830,6231
14831,3496
14832,1203
14833,13532
14834,263
14835,5164
14836,3355
14837,14890
14838,6887
14839,1847
14840,16036
14841,3327
14842,3402
14843,10207
14844,1955
14845,6236
14846,1815
14847,132
14848,905
14849,3352
14850,1245
14851,6699
14852,1048
14853,6787
14854,1899
14855,6467
14856,7585
14857,5976
14858,26
14859,7265
14860,2310
14861,6360
14862,6582
14863,17340
14864,1269
14865,12884
14866,4167
14867,7051
14868,191
14869,666
14870,445
14871,2006
14872,7161
14873,290
14874,2876
14875,1804
14876,3526
14877,5978
14878,47
14879,3177
14880,2148
14881,1960
14882,11648
14883,4569
14884,2686
14885,3746
14886,9344
14887,8439
14888,14789
14889,2402
14890,566
14891,6505
14892,9050
14893,1542
14894,5589
14895,39
14896,4481
14897,5041
14898,3821
14899,3148
14900,2646
14901,7596
14902,7779
14903,16775
14904,10563
14905,2452
14906,15288
14907,681
14908,13255
14909,937
14910,4223
14911,9301
14912,14872
14913,3412
14914,5416
14915,11199
14916,1475
14917,699
14918,8105
14919,442
14920,1117
14921,981
14922,6344
14923,3729
14924,4492
14925,2529
14926,7723
14927,88
14928,3788
14929,5665
14930,651
14931,6305
14932,3856
14933,6385
14934,2172
14935,1504
14936,1151
14937,2376
14938,264
14939,15289
14940,2772
14941,12921
14942,3566
14943,16762
14944,4760
14945,4759
14946,3414
14947,16358
14948,288
14949,117
14950,246
14951,6982
14952,996
14953,380
14954,456
14955,326
14956,4179
14957,910
14958,329
14959,4780
14960,1076
14961,953
14962,7199
14963,4091
14964,1091
14965,1952
14966,13266
14967,5765
14968,15062
14969,16525
14970,229
14971,4972
14972,13546
14973,794
14974,7801
14975,5807
14976,9095
14977,8905
14978,6886
14979,4882
14980,15322
14981,4501
14982,1138
14983,652
14984,976
14985,1270
14986,3486
14987,3351
14988,1996
14989,1054
14990,3621
14991,7425
14992,1234
14993,1236
14994,8798
14995,6791
14996,2252
14997,420
14998,4739
14999,4490
15000,2544
15001,3305
15002,6270
15003,2096
15004,1032
15005,2152
15006,8478
15007,2711
15008,2897
15009,4869
15010,639
15011,901
15012,7037
15013,670
15014,1980
15015,4764
15016,720
15017,3441
15018,2924
15019,1244
15020,3439
15021,599
15022,2918
15023,2782
15024,3600
15025,1241
15026,589
15027,2627
15028,361
15029,11626
15030,16932
15031,9002
15032,4366
15033,881
15034,8088
15035,1173
15036,4037
15037,3485
15038,6997
15039,2319
15040,13521
15041,399
15042,4578
15043,1411
15044,14415
15045,4206
15046,3846
15047,1178
15048,4827
15049,2024
15050,13467
15051,3115
15052,2604
15053,9154
15054,3617
15055,14252
15056,943
15057,2042
15058,3415
15059,3416
15060,2010
15061,3516
15062,1462
15063,4807
15064,267
15065,788
15066,16888
15067,1191
15068,2927
15069,1253
15070,16797
15071,2164
15072,871
15073,4488
15074,3521
15075,2422
15076,13437
15077,14294
15078,5982
15079,751
15080,14207
15081,4334
15082,1776
15083,8880
15084,2
15085,14149
15086,478
15087,5725
15088,3570
15089,3854
15090,8246
15091,5497
15092,3719
15093,948
15094,3584
15095,951
15096,176
15097,12807
15098,2233
15099,4568
15100,17638
15101,16518
15102,17658
15103,813
15104,13057
15105,112
15106,2790
15107,8288
15108,1732
15109,15216
15110,139
15111,4511
15112,1986
15113,3896
15114,3146
15115,11627
15116,14788
15117,735
15118,4624
15119,4612
15120,1357
15121,2803
15122,5650
15123,3547
15124,3451
15125,245
15126,11379
15127,3985
15128,3662
15129,3490
15130,1141
15131,87
15132,16745
15133,4341
15134,5896
15135,5096
15136,1722
15137,475
15138,1646
15139,7926
15140,2012
15141,851
15142,446
15143,3258
15144,1696
15145,5756
15146,22
15147,98
15148,4763
15149,6750
15150,886
15151,5932
15152,8728
15153,1428
15154,6851
15155,3558
15156,4552
15157,8215
15158,5228
15159,17833
15160,10256
15161,643
15162,3535
15163,2661
15164,15189
15165,4782
15166,3460
15167,6637
15168,3090
15169,1381
15170,2323
15171,2359
15172,12470
15173,2701
15174,1176
15175,2127
15176,5859
15177,1937
15178,8640
15179,16280
15180,2311
15181,5201
15182,2292
15183,2194
15184,413
15185,714
15186,134
15187,7645
15188,196
15189,715
15190,7169
15191,14929
15192,8468
15193,709
15194,524
15195,2036
15196,211
15197,1427
15198,3628
15199,6458
15200,8999
15201,3462
15202,2241
15203,4553
15204,1052
15205,3596
15206,2178
15207,2640
15208,3464
15209,5964
15210,552
15211,1116
15212,1412
15213,983
15214,86
15215,7005
15216,916
15217,1389
15218,197
15219,3728
15220,4881
15221,878
15222,1255
15223,2163
15224,14680
15225,3411
15226,752
15227,797
15228,548
15229,8547
15230,6304
15231,4340
15232,1000
15233,374
15234,7098
15235,4180
15236,184
15237,357
15238,17891
15239,2512
15240,8521
15241,3109
15242,18134
15243,612
15244,8907
15245,2106
15246,2045
15247,841
15248,2198
15249,1069
15250,4097
15251,9133
15252,482
15253,16637
15254,2495
15255,368
15256,3524
15257,4747
15258,9313
15259,4808
15260,2247
15261,5514
15262,5977
15263,562
15264,4008
15265,2747
15266,1791
15267,4535
15268,5485
15269,2769
15270,13831
15271,687
15272,7441
15273,6307
15274,4403
15275,323
15276,1623
15277,425
15278,351
15279,2723
15280,303
15281,3257
15282,1800
15283,349
15284,3527
15285,7898
15286,7086
15287,6843
15288,646
15289,4755
15290,164
15291,12510
15292,5648
15293,4644
15294,2187
15295,1964
15296,2027
15297,997
15298,8106
15299,2694
15300,15266
15301,3099
15302,973
15303,849
15304,1101
15305,3365
15306,11132
15307,5745
15308,919
15309,3739
15310,8408
15311,958
15312,5663
15313,2095
15314,8842
15315,7971
15316,15474
15317,2000
15318,14581
15319,3787
15320,4893
15321,4863
15322,2111
15323,710
15324,1271
15325,2033
15326,3102
15327,597
15328,4776
15329,297
15330,5462
15331,2654
15332,3254
15333,283
15334,266
15335,40
15336,1291
15337,3065
15338,16692
15339,2312
15340,624
15341,1544
15342,780
15343,16486
15344,17279
15345,16649
15346,1318
15347,3183
15348,3026
15349,855
15350,3663
15351,4583
15352,3827
15353,2716
15354,831
15355,2461
15356,3627
15357,852
15358,3399
15359,3831
15360,16
15361,4751
15362,2725
15363,4331
15364,1400
15365,2121
15366,365
15367,13638
15368,1124
15369,1083
15370,883
15371,2696
15372,7628
15373,820
15374,4
15375,1545
15376,2139
15377,1714
15378,6617
15379,11507
15380,5431
15381,2321
15382,1752
15383,586
15384,10
15385,1057
15386,5533
15387,9798
15388,16088
15389,4655
15390,3632
15391,3501
15392,1119
15393,3891
15394,5790
15395,454
15396,5652
15397,880
15398,3611
15399,8102
15400,723
15401,1934
15402,7194
15403,6109
15404,2114
15405,11990
15406,2736
15407,4740
15408,4816
15409,5521
15410,2195
15411,15196
15412,3613
15413,110
15414,4749
15415,3435
15416,5890
15417,5446
15418,1251
15419,3350
15420,8793
15421,3476
15422,613
15423,3511
15424,6160
15425,359
15426,1058
15427,1754
15428,1813
15429,2256
15430,12488
15431,2689
15432,3987
15433,1888
15434,966
15435,4685
15436,1374
15437,2315
15438,1175
15439,1189
15440,585
15441,7980
15442,3764
15443,747
15444,1033
15445,7185
15446,899
15447,1159
15448,2298
15449,704
15450,4231
15451,2028
15452,533
15453,473
15454,1929
15455,1674
15456,9296
15457,568
15458,6977
15459,133
15460,5602
15461,6512
15462,1853
15463,1958
15464,860
15465,3564
15466,701
15467,2688
15468,1028
15469,4032
15470,2727
15471,5706
15472,393
15473,984
15474,203
15475,3420
15476,367
15477,261
15478,2254
15479,1497
15480,1930
15481,5294
15482,1558
15483,3749
15484,2697
15485,664
15486,2396
15487,3473
15488,4379
15489,4207
15490,253
15491,3461
15492,3555
15493,484
15494,2805
15495,4491
15496,2091
15497,964
15498,4997
15499,3877
15500,202
15501,982
15502,595
15503,2658
15504,632
15505,884
15506,633
15507,931
15508,926
15509,1947
15510,793
15511,3052
15512,353
15513,596
15514,1140
15515,1989
15516,5453
15517,2785
15518,9795
15519,3384
15520,5357
15521,2667
15522,6633
15523,945
15524,5972
15525,2257
15526,814
15527,2681
15528,16249
15529,7544
15530,917
15531,16488
15532,1967
15533,7445
15534,866
15535,472
15536,2406
15537,493
15538,746
15539,219
15540,2184
15541,16236
15542,5143
15543,51
15544,1973
15545,767
15546,2286
15547,6507
15548,688
15549,2380
15550,16331
15551,1085
15552,18235
15553,104
15554,1066
15555,476
15556,3061
15557,63
15558,989
15559,604
15560,1084
15561,2956
15562,1685
15563,3446
15564,1350
15565,4686
15566,515
15567,7605
15568,412
15569,1442
15570,8881
15571,3288
15572,5414
15573,2003
15574,3264
15575,294
15576,2235
15577,309
15578,2025
15579,1510
15580,18061
15581,1370
15582,2783
15583,2802
15584,1529
15585,663
15586,18395
15587,940
15588,717
15589,1481
15590,5527
15591,16568
15592,360
15593,592
15594,9
15595,1396
15596,769
15597,6240
15598,2754
15599,17442
15600,1011
15601,17928
15602,1183
15603,123
15604,5647
15605,5432
15606,3396
15607,1593
15608,2009
15609,4831
15610,2995
15611,2174
15612,3405
15613,14074
15614,1181
15615,785
15616,5539
15617,6513
15618,2481
15619,8104
15620,3642
15621,1153
15622,3839
15623,4181
15624,2201
15625,4480
15626,1132
15627,1706
15628,505
15629,1928
15630,3456
15631,324
15632,3512
15633,1325
15634,5528
15635,1068
15636,81
15637,4855
15638,1097
15639,161
15640,178
15641,4834
15642,3018
15643,2392
15644,18445
15645,703
15646,2107
15647,998
15648,4712
15649,483
15650,1023
15651,1490
15652,1290
15653,385
15654,823
15655,3968
15656,2216
15657,5
15658,3428
15659,1039
15660,818
15661,2222
15662,2090
15663,1126
15664,538
15665,1951
15666,5437
15667,3857
15668,2192
15669,252
15670,17405
15671,1785
15672,16435
15673,3733
15674,1002
15675,516
15676,4744
15677,1030
15678,5657
15679,825
15680,657
15681,795
15682,2004
15683,2830
15684,5010
15685,5337
15686,848
15687,1333
15688,1051
15689,1479
15690,3404
15691,4187
15692,41
15693,2645
15694,4878
15695,2687
15696,73
15697,3847
15698,523
15699,530
15700,1323
15701,736
15702,3049
15703,241
15704,5973
15705,1438
15706,2804
15707,429
15708,17090
15709,97
15710,10171
15711,2826
15712,2789
15713,238
15714,2275
15715,2567
15716,1025
15717,2002
15718,2734
15719,13652
15720,1145
15721,2730
15722,5499
15723,697
15724,207
15725,779
15726,1449
15727,6872
15728,3924
15729,13104
15730,53
15731,1150
15732,4812
15733,4205
15734,111
15735,2721
15736,5682
15737,101
15738,2848
15739,3969
15740,205
15741,2615
15742,2601
15743,2368
15744,766
15745,4866
15746,12086
15747,8672
15748,468
15749,1534
15750,2059
15751,1983
15752,3824
15753,1745
15754,1567
15755,2094
15756,2302
15757,1043
15758,3103
15759,3520
15760,1252
15761,2765
15762,443
15763,2270
15764,658
15765,1
15766,734
15767,5671
15768,18131
15769,4847
15770,1018
15771,2938
15772,3604
15773,4743
15774,3630
15775,181
15776,1473
15777,2049
15778,3895
15779,2816
15780,792
15781,2394
15782,293
15783,3859
15784,195
15785,4982
15786,2038
15787,1943
15788,11964
15789,834
15790,17835
15791,5664
15792,1418
15793,776
15794,3112
15795,276
15796,8682
15797,257
15798,233
15799,4940
15800,6291
15801,159
15802,17698
15803,862
15804,1893
15805,1954
15806,5372
15807,5887
15808,1364
15809,2638
15810,1186
15811,259
15812,2653
15813,248
15814,2545
15815,686
15816,3522
15817,625
15818,2414
15819,2428
15820,665
15821,14235
15822,2159
15823,3247
15824,1865
15825,932
15826,617
15827,414
15828,306
15829,4610
15830,2227
15831,2473
15832,5481
15833,4541
15834,1312
15835,4944
15836,2266
15837,60
15838,2029
15839,636
15840,8577
15841,2786
15842,171
15843,726
15844,3850
15845,12663
15846,422
15847,764
15848,383
15849,1931
15850,15660
15851,16891
15852,1932
15853,2411
15854,2300
15855,5487
15856,801
15857,2236
15858,2868
15859,106
15860,712
15861,16666
15862,1113
15863,15209
15864,4931
15865,4507
15866,2262
15867,13
15868,4171
15869,545
15870,1167
15871,20
15872,1104
15873,2706
15874,4734
15875,725
15876,5258
15877,45
15878,214
15879,355
15880,334
15881,5677
15882,17414
15883,4879
15884,1922
15885,671
15886,3367
15887,3074
15888,2039
15889,2101
15890,837
15891,2707
15892,2611
15893,2023
15894,2115
15895,76
15896,909
15897,1212
15898,5875
15899,1196
15900,1286
15901,1456
15902,960
15903,19
15904,2806
15905,5660
15906,1207
15907,18278
15908,2123
15909,103
15910,16573
15911,8265
15912,2749
15913,1540
15914,2173
15915,1265
15916,904
15917,3661
15918,1940
15919,993
15920,151
15921,145
15922,13550
15923,17651
15924,1206
15925,62
15926,7428
15927,274
15928,1555
15929,914
15930,1305
15931,859
15932,270
15933,1197
15934,358
15935,1017
15936,802
15937,1314
15938,94
15939,9089
15940,9199
15941,366
15942,1090
15943,1998
15944,1409
15945,3894
15946,3961
15947,2390
15948,3571
15949,4864
15950,464
15951,5714
15952,1214
15953,1923
15954,587
15955,7615
15956,225
15957,1330
15958,3073
15959,1470
15960,7660
15961,3413
15962,1014
15963,5170
15964,857
15965,2110
15966,408
15967,1099
15968,237
15969,16938
15970,2984
15971,1547
15972,3925
15973,1448
15974,3004
15975,924
15976,206
15977,437
15978,356
15979,7443
15980,4406
15981,369
15982,338
15983,696
15984,2746
15985,7450
15986,1938
15987,398
15988,236
15989,2105
15990,3920
15991,4845
15992,3156
15993,462
15994,2659
15995,5047
15996,198
15997,153
15998,3407
15999,13921
16000,340
16001,10298
16002,10195
16003,35
16004,6661
16005,847
16006,3155
16007,879
16008,5415
16009,21
16010,1289
16011,481
16012,10583
16013,1942
16014,46
16015,289
16016,6551
16017,867
16018,2684
16019,347
16020,3340
16021,2824
16022,1352
16023,1087
16024,186
16025,390
16026,8357
16027,503
16028,1250
16029,375
16030,2113
16031,1763
16032,2362
16033,439
16034,5632
16035,404
16036,2498
16037,1112
16038,2415
16039,5510
16040,362
16041,2119
16042,631
16043,2041
16044,5681
16045,68
16046,11912
16047,938
16048,400
16049,354
16050,2210
16051,108
16052,242
16053,7437
16054,152
16055,4745
16056,2375
16057,16683
16058,2018
16059,119
16060,1421
16061,128
16062,1130
16063,273
16064,742
16065,654
16066,279
16067,388
16068,1965
16069,402
16070,600
16071,611
16072,1081
16073,2712
16074,661
16075,1040
16076,330
16077,6998
16078,716
16079,148
16080,59
16081,2112
16082,719
16083,1774
16084,3876
16085,386
16086,985
16087,102
16088,343
16089,300
16090,479
16091,2634
16092,4892
16093,4059
16094,2022
16095,8567
16096,775
16097,2750
16098,3040
16099,2692
16100,391
16101,7435
16102,610
16103,4272
16104,440
16105,988
16106,1599
16107,1276
16108,2156
16109,690
16110,1232
16111,4484
16112,190
16113,809
16114,82
16115,4737
16116,1075
16117,7846
16118,2708
16119,4736
16120,364
16121,1945
16122,401
16123,507
16124,674
16125,216
16126,49
16127,5679
16128,3168
16129,718
16130,11942
16131,2695
16132,2791
16133,2469
16134,17285
16135,135
16136,4832
16137,3375
16138,489
16139,4854
16140,12700
16141,220
16142,12
16143,2067
16144,2441
16145,6077
16146,8549
16147,2643
16148,3633
16149,3341
16150,7757
16151,6710
16152,2668
16153,12031
16154,560
16155,2755
16156,4781
16157,2030
16158,9498
16159,4837
16160,5834
16161,2703
16162,1036
16163,2050
16164,2357
16165,10388
16166,13820
16167,13871
16168,16639
16169,2504
16170,6781
16171,1988
16172,4762
16173,352
16174,9796
16175,2572
16176,3561
16177,15039
16178,3656
16179,7614
16180,12547
16181,8187
16182,7815
16183,5526
16184,3361
16185,12038
16186,12429
16187,8501
16188,5155
16189,11411
16190,6823
16191,16356
16192,13616
16193,16174
16194,8096
16195,6327
16196,6636
16197,17453
16198,1598
16199,1136
16200,3345
16201,6629
16202,790
16203,5151
16204,4275
16205,7642
16206,6222
16207,3612
16208,16860
16209,1549
16210,2738
16211,9389
16212,2757
16213,608
16214,16492
16215,15689
16216,4046
16217,6149
16218,5773
16219,2248
16220,11128
16221,2739
16222,1444
16223,1225
16224,7649
16225,8897
16226,3578
16227,6142
16228,5168
16229,808
16230,2742
16231,8434
16232,14248
16233,12582
16234,15398
16235,11656
16236,4131
16237,6644
16238,8254
16239,14444
16240,15606
16241,16954
16242,18489
16243,7006
16244,10861
16245,7590
16246,526
16247,5439
16248,12516
16249,13405
16250,14096
16251,13992
16252,13964
16253,13962
16254,4634
16255,10005
16256,11782
16257,7880
16258,816
16259,2787
16260,16633
16261,6994
16262,16827
16263,7587
16264,4440
16265,9562
16266,9652
16267,17705
16268,15381
16269,7559
16270,15553
16271,10519
16272,14623
16273,8778
16274,8524
16275,14170
16276,17201
16277,15534
16278,1029
16279,1064
16280,685
16281,602
16282,854
16283,124
16284,3574
16285,7627
16286,4849
16287,10658
16288,8877
16289,18166
16290,13277
16291,17490
16292,1830
16293,12375
16294,12684
16295,16201
16296,7144
16297,12349
16298,3003
16299,9456
16300,7244
16301,7028
16302,7285
16303,16903
16304,8351
16305,13282
16306,16235
16307,16934
16308,14573
16309,16773
16310,17718
16311,17920
16312,13872
16313,5728
16314,5788
16315,8585
16316,12447
16317,17237
16318,17211
16319,12846
16320,15307
16321,8457
16322,13883
16323,11423
16324,11178
16325,8471
16326,1730
16327,540
16328,7958
16329,16747
16330,6334
16331,15353
16332,16767
16333,695
16334,11001
16335,10508
16336,16571
16337,15615
16338,598
16339,13799
16340,12283
16341,8697
16342,9309
16343,17538
16344,9688
16345,17764
16346,235
16347,2801
16348,485
16349,209
16350,7728
16351,12810
16352,5223
16353,13587
16354,13990
16355,9370
16356,12775
16357,11292
16358,16007
16359,10238
16360,10324
16361,7203
16362,549
16363,2108
16364,1561
16365,17327
16366,1082
16367,10016
16368,13870
16369,8986
16370,12487
16371,14548
16372,7246
16373,16229
16374,2007
16375,9598
16376,2346
16377,8998
16378,5348
16379,13502
16380,11818
16381,13700
16382,15822
16383,9474
16384,6813
16385,4418
16386,8098
16387,5071
16388,16069
16389,17624
16390,15018
16391,9008
16392,16781
16393,4523
16394,7769
16395,2877
16396,5412
16397,16406
16398,4430
16399,11670
16400,14618
16401,14441
16402,10661
16403,5127
16404,8622
16405,8282
16406,457
16407,7621
16408,4105
16409,13253
16410,10933
16411,2652
16412,2778
16413,1721
16414,9952
16415,2894
16416,15672
16417,9858
16418,14969
16419,4106
16420,7506
16421,4402
16422,12674
16423,9579
16424,376
16425,2647
16426,15613
16427,11624
16428,15850
16429,14440
16430,6378
16431,10916
16432,14500
16433,14180
16434,11732
16435,12766
16436,12417
16437,16347
16438,27
16439,74
16440,10492
16441,15661
16442,2825
16443,14462
16444,11035
16445,17052
16446,5550
16447,8420
16448,2008
16449,4005
16450,16094
16451,15379
16452,13175
16453,12324
16454,17704
16455,12560
16456,7030
16457,14019
16458,16942
16459,12386
16460,6016
16461,11341
16462,325
16463,441
16464,11219
16465,6208
16466,332
16467,14319
16468,11901
16469,8859
16470,6725
16471,12360
16472,9586
16473,2941
16474,7566
16475,16355
16476,10306
16477,10816
16478,16644
16479,12597
16480,460
16481,17612
16482,18096
16483,17443
16484,5540
16485,423
16486,327
16487,14387
16488,14730
16489,14201
16490,6915
16491,5232
16492,342
16493,8001
16494,11113
16495,2752
16496,17104
16497,11172
16498,16419
16499,5761
16500,13245
16501,12829
16502,17650
16503,6561
16504,12825
16505,1900
16506,17120
16507,1237
16508,17907
16509,12926
16510,8253
16511,8464
16512,3955
16513,12907
16514,9480
16515,15596
16516,4449
16517,4007
16518,10089
16519,5464
16520,689
16521,14111
16522,18154
16523,6517
16524,5286
16525,8809
16526,5621
16527,5904
16528,16000
16529,10221
16530,8047
16531,5690
16532,16421
16533,8518
16534,7075
16535,18193
16536,477
16537,7105
16538,15032
16539,10707
16540,5860
16541,5662
16542,5018
16543,12502
16544,7379
16545,15890
16546,3648
16547,17564
16548,17641
16549,17214
16550,11216
16551,7668
16552,12934
16553,13268
16554,17012
16555,17918
16556,10580
16557,5970
16558,3531
16559,11738
16560,11619
16561,14651
16562,5237
16563,14292
16564,11295
16565,4184
16566,17062
16567,7798
16568,10589
16569,15531
16570,4514
16571,5555
16572,7046
16573,9347
16574,9790
16575,13888
16576,5673
16577,17782
16578,10546
16579,16366
16580,12485
16581,17224
